Central Density (g/cm^3),Radius (km),Mass (M_sun)
3091116435778609.5,9.748153438672176,2.1838558652451323
3097937288495783.0,9.74444540639476,2.1836736657368996
3104758141212957.0,9.74082439415674,2.1835147819931846
3111578993930130.5,9.737155941659347,2.1833432523258876
3118399846647304.5,9.733528188262902,2.183155001249448
3125220699364478.0,9.729929070573185,2.182998746880216
3132041552081652.0,9.726350136411666,2.182826185997597
3138862404798825.5,9.722667355921791,2.182624292666599
3145683257515999.0,9.719220393444742,2.1824415956021337
3152504110233173.0,9.715604684544864,2.182260744734905
3159324962950346.5,9.71206119858124,2.1820628435969436
3166145815667520.5,9.708585089833218,2.1818973610528456
3172966668384694.0,9.705101651490477,2.1816797111722956
3179787521101867.5,9.70170689204471,2.1815017372997922
3186608373819041.5,9.698278801585564,2.1813157387559556
3193429226536215.0,9.694849424810645,2.1811268979041407
3200250079253389.0,9.691332396879808,2.1809171455770637
3207070931970562.5,9.688031953233217,2.1807377440128626
3213891784687736.5,9.684666319622945,2.1805340122105057
3220712637404910.0,9.681335873818039,2.1803232230581444
3227533490122083.5,9.677797296822307,2.180104334795807
3234354342839257.5,9.67444813800078,2.1798985317730812
3241175195556431.0,9.671196085419487,2.1797054782620804
3247996048273605.0,9.667794124523699,2.1794968975325717
3254816900990778.5,9.664444204177544,2.1792704928050375
3261637753707952.0,9.66108411691963,2.179062107729764
3268458606425126.0,9.65763709039395,2.1788313697483876
3275279459142299.5,9.654457006850748,2.1786149609131957
3282100311859473.5,9.650926919026059,2.178398730593791
3288921164576647.0,9.64761402101064,2.178164676616749
3295742017293821.0,9.644313655228888,2.1779506697730033
3302562870010994.5,9.64097834242956,2.177726227504158
3309383722728168.0,9.63766560617921,2.1774684748205977
3316204575445342.0,9.634335406682046,2.1772250787708933
3323025428162515.5,9.631059825343854,2.1770134851150784
3329846280879689.5,9.627563387863042,2.176759636019062
3336667133596863.0,9.624273968962022,2.176519963387575
3343487986314036.5,9.620961904047768,2.176290146134497
3350308839031210.5,9.617697688640988,2.1760504728152643
3357129691748384.0,9.614436481866754,2.175795053441883
3363950544465558.0,9.6113124431913,2.1755475045634514
3370771397182731.5,9.608021062662626,2.1753265056852578
3377592249899905.0,9.604717251531511,2.175067034433514
3384413102617079.0,9.601632872114351,2.174840104284638
3391233955334252.5,9.59838346490013,2.1745761206145526
3398054808051426.5,9.595156447380338,2.174326419512957
3404875660768600.0,9.592127394383269,2.174077595203121
3411696513485774.0,9.588948993377311,2.1738179553049175
3418517366202947.5,9.585803763589228,2.173564567253823
3425338218920121.0,9.58274290742171,2.173327919935246
3432159071637295.0,9.579548745226337,2.1730327200966513
3438979924354468.5,9.576499358805794,2.1728259000518824
3445800777071642.5,9.573299192619887,2.1725448974154427
3452621629788816.0,9.570402828347005,2.1722915106398153
3459442482505989.5,9.567241559862136,2.1720509970102526
3466263335223163.5,9.564175736184808,2.1717833099128456
3473084187940337.0,9.561057148125222,2.171504027213778
