Central Density (g/cm^3),Radius (km),Mass (M_sun)
2873682983739540.0,9.978585519445552,2.048023768352334
2881786623689508.0,9.97357783248884,2.0480680847348625
2889890263639475.5,9.968050224760676,2.0479472583625227
2897993903589443.5,9.962845920046586,2.0479349242450304
2906097543539411.5,9.957818057451695,2.047952496194927
2914201183489379.0,9.952730872719563,2.0478998626987437
2922304823439347.0,9.947616959015209,2.047844478816882
2930408463389314.5,9.94238643026403,2.047826892995605
2938512103339282.5,9.937248746804142,2.047745746195972
2946615743289250.5,9.932589962974758,2.0478307009162666
2954719383239218.0,9.926792442991246,2.0475988801908964
2962823023189186.0,9.922125338390893,2.0476478889104786
2970926663139154.0,9.916835377485315,2.0474440030123646
2979030303089121.5,9.911824512292837,2.0474286425049697
2987133943039089.5,9.906731569713145,2.04725931106332
2995237582989057.0,9.901858469839741,2.04730940005532
3003341222939025.0,9.896679969260216,2.0471316923910194
3011444862888993.0,9.891657013597431,2.0470875426053263
3019548502838960.5,9.887070270161074,2.047065141527859
3027652142788928.5,9.881789996640741,2.046891132528991
3035755782738896.5,9.877233736342683,2.046853227106992
3043859422688864.0,9.872215252778096,2.046655128472463
3051963062638832.0,9.86719492064248,2.046558012010308
3060066702588800.0,9.862348362519485,2.04641395155538
3068170342538767.5,9.857756070842562,2.0463478947582256
3076273982488735.5,9.853034484263121,2.0462415749448906
3084377622438703.0,9.848432991984513,2.0461748281098897
3092481262388671.0,9.843038584923631,2.045898386724292
3100584902338639.0,9.838833222024506,2.0458670511334742
3108688542288606.5,9.833788989947262,2.045610951273699
3116792182238574.5,9.829131014445835,2.045542215645672
3124895822188542.5,9.824326758324817,2.045353911495352
3132999462138510.0,9.819694991340443,2.045234457711582
3141103102088478.0,9.81501223402192,2.0450550635808606
3149206742038445.5,9.810287933114537,2.044910943703439
3157310381988413.5,9.805345945903646,2.0447395687696157
3165414021938381.5,9.800529672877591,2.044512894551549
3173517661888349.0,9.796332237640584,2.0444155965891913
3181621301838317.0,9.791610031256488,2.044196719046295
3189724941788285.0,9.787048044738551,2.044052947637004
3197828581738252.5,9.782383947307622,2.0438887426554353
3205932221688220.5,9.77783313864203,2.0437121055538663
3214035861638188.5,9.773249236833044,2.0434722699403984
3222139501588156.0,9.768705199088798,2.043308449216038
3230243141538124.0,9.764305690257602,2.043136600908026
3238346781488091.5,9.759962842870435,2.0429578726228317
3246450421438059.5,9.755530523113855,2.042806873588781
3254554061388027.5,9.750949212729843,2.042550846552875
3262657701337995.0,9.746625516205748,2.042407292229948
3270761341287963.0,9.742190977815378,2.042174455637536
3278864981237931.0,9.737349939045975,2.0418897812534578
3286968621187898.5,9.733392847456138,2.0417862436477994
3295072261137866.5,9.728742795330072,2.0414738884085195
3303175901087834.0,9.724497639107044,2.0412850786076238
3311279541037802.0,9.72007595888819,2.0410936466417278
3319383180987770.0,9.715910578443514,2.04090696960729
3327486820937737.5,9.71140527853888,2.0406691270108968
3335590460887705.5,9.707137361464774,2.040411166193211
3343694100837673.5,9.702698388019268,2.040136175550876
3351797740787641.0,9.698381638324324,2.039939778017288
3359901380737609.0,9.694441644382405,2.0397892160646975
3368005020687577.0,9.689887391818397,2.0394587351025635
3376108660637544.5,9.685642045657527,2.0392923448327798
3384212300587512.5,9.681415522646988,2.039029509040296
3392315940537480.0,9.676959718936875,2.038752575687565
3400419580487448.0,9.672953051287914,2.0385387402541006
3408523220437416.0,9.668608818960049,2.0382724723226295
3416626860387383.5,9.664523500078321,2.0380605773271228
3424730500337351.5,9.66046101874208,2.0378191002682913
3432834140287319.5,9.6562487811036,2.037519122979211
3440937780237287.0,9.652226729076563,2.0373217922960345
3449041420187255.0,9.648145411510221,2.0370676571202417
3457145060137222.5,9.644049402253588,2.0368106455231385
3465248700087190.5,9.640029202712318,2.0365706166764013
3473352340037158.5,9.636019041844499,2.0362866312827417
3481455979987126.0,9.632060971857841,2.0360964383155595
3489559619937094.0,9.627459190004172,2.0357237576642007
3497663259887062.0,9.623961960673737,2.0355439696284336
3505766899837029.5,9.619788994818904,2.035234938136871
3513870539786997.5,9.615558557053077,2.0349000357983797
3521974179736965.0,9.611691563985342,2.0346707749315174
3530077819686933.0,9.607665116611576,2.0343850810914152
3538181459636901.0,9.603612986889509,2.0341140750343727
3546285099586868.5,9.599711295588685,2.0338592203486345
3554388739536836.5,9.59570497263293,2.033556258186319
3562492379486804.5,9.59201819207505,2.033350681380883
3570596019436772.0,9.587710287512953,2.0329643702837474
3578699659386740.0,9.583986565140437,2.0327341441812257
3586803299336708.0,9.58017348756175,2.0324666256832327
3594906939286675.5,9.576127588526933,2.0321803759831623
3603010579236643.5,9.572174640436737,2.031839471753345
3611114219186611.0,9.568320699747707,2.0315695106564244
3619217859136579.0,9.564571378761038,2.0312302909211226
3627321499086547.0,9.560744715280453,2.0310005110719604
3635425139036514.5,9.556694848123728,2.030677980516586
3643528778986482.5,9.552866587187282,2.0303240664025757
3651632418936450.5,9.549363981941053,2.0301251820898325
3659736058886418.0,9.545463153047823,2.029802184070544
3667839698836386.0,9.54174792804335,2.029472170475601
3675943338786353.5,9.538254366047477,2.02922197753719
3684046978736321.5,9.534345362840435,2.0289152701690503
3692150618686289.5,9.530496422996547,2.028597901195525
3700254258636257.0,9.526690081179716,2.028279545976125
3708357898586225.0,9.523193109322278,2.028023172728001
3716461538536193.0,9.51924819302033,2.0276571320458276
3724565178486160.5,9.515548368611414,2.027354046245682
3732668818436128.5,9.51204626386607,2.0270546123074875
3740772458386096.5,9.508293820137741,2.026733304491691
3748876098336064.0,9.504916475617772,2.0264929515161874
3756979738286032.0,9.501116841072907,2.0261405929927934
3765083378235999.5,9.497409903804154,2.0258087548987747
3773187018185967.5,9.493921815234033,2.0254974610871335
3781290658135935.5,9.490001379731007,2.025162318822988
3789394298085903.0,9.48673268739792,2.0249631532784567
3797497938035871.0,9.482918892503848,2.0245526492626023
3805601577985839.0,9.479190515162495,2.0242206703086336
3813705217935806.5,9.47577500586027,2.0239320166872674
3821808857885774.5,9.471971889483074,2.023523405987128
3829912497835742.0,9.468557672072928,2.023277164376588
3838016137785710.0,9.464970942544344,2.022916353610992
3846119777735678.0,9.461562029361417,2.0226237464230343
3854223417685645.5,9.457986822667916,2.022331860755542
3862327057635613.5,9.454665499169696,2.021995989483438
3870430697585581.5,9.451048145413218,2.021647284671123
3878534337535549.0,9.44758859775362,2.021326540176816
3886637977485517.0,9.444104555480108,2.0209875657640985
3894741617435485.0,9.44082317712183,2.0206990737826827
3902845257385452.5,9.437385850875108,2.0203683507506103
3910948897335420.5,9.433976231862781,2.0200667517842374
3919052537285388.0,9.430629182813947,2.0197130973735646
3927156177235356.0,9.427073141900618,2.0193897679845394
3935259817185324.0,9.42370191367186,2.0190489716024684
3943363457135291.5,9.420259181504559,2.0186914802418126
3951467097085259.5,9.416854639232103,2.0183543396577623
3959570737035227.5,9.413433069557682,2.0180070664400054
3967674376985195.0,9.410293508696455,2.017749639367223
3975778016935163.0,9.406934768473532,2.0173949406568497
3983881656885130.5,9.403405662422246,2.0170332366387056
3991985296835098.5,9.400077124257729,2.0166863766711045
4000088936785066.5,9.396726865478826,2.016339546818331
4008192576735034.0,9.39306757180046,2.015950732543416
4016296216685002.0,9.39002103729897,2.0156203446978678
4024399856634970.0,9.386608085911975,2.0152875074214096
4032503496584937.5,9.38324391064571,2.0149282192918614
4040607136534905.5,9.38015750812131,2.014635744901163
4048710776484873.5,9.376871523543349,2.0142988609417176
4056814416434841.0,9.37348914572245,2.013932015153356
4064918056384809.0,9.370364044246822,2.0136163017282334
4073021696334776.5,9.367230122871803,2.0133008787892788
4081125336284744.5,9.363908404543826,2.0129112351587946
4089228976234712.5,9.360878160696322,2.012644082906941
4097332616184680.0,9.357737902305411,2.012320528114349
4105436256134648.0,9.354467452527148,2.011935264757753
4113539896084616.0,9.35117104446286,2.0115894711780835
4121643536034583.5,9.347902445018452,2.0111900167480656
4129747175984551.5,9.344908634668966,2.010885125416535
4137850815934519.0,9.341721300621073,2.0105223045121363
4145954455884487.0,9.338649858193055,2.01021013358676
4154058095834455.0,9.33540026442698,2.009847478459779
