Central Density (g/cm^3),Radius (km),Mass (M_sun)
2688686125465361.0,9.983823683285781,2.18744339351255
2695506978182534.5,9.979433256013062,2.1874941940731816
2702327830899708.0,9.975128449973479,2.187537260420875
2709148683616882.0,9.970846682178655,2.1876016353690346
2715969536334055.5,9.966590493475973,2.1876553549970263
2722790389051229.5,9.962264034724113,2.1876753605104833
2729611241768403.0,9.958051894531433,2.187728628862154
2736432094485577.0,9.953859019078395,2.18777635360332
2743252947202750.5,9.949519002141406,2.187789801012782
2750073799919924.0,9.945289652014383,2.1878321660470417
2756894652637098.0,9.940902096288701,2.1878312158757347
2763715505354271.5,9.936794860103266,2.1878856750154405
2770536358071445.5,9.932383612061969,2.1878608709949185
2777357210788619.0,9.928106879790285,2.1878573637248233
2784178063505792.5,9.923944511184649,2.187878891558323
2790998916222966.5,9.919649013937669,2.187862429314629
2797819768940140.0,9.91552727432325,2.18788212293572
2804640621657314.0,9.911316801617469,2.1878788705414474
2811461474374487.5,9.906985001450053,2.1878226935108454
2818282327091661.5,9.902758525641792,2.1877849095283914
2825103179808835.0,9.898760282739211,2.1877898733291716
2831924032526008.5,9.894742011866645,2.187755519950205
2838744885243182.5,9.890712730201905,2.187704364885975
2845565737960356.0,9.886640628334076,2.1876662406755965
2852386590677530.0,9.882627445469312,2.187634427755827
2859207443394703.5,9.878605700950713,2.187571631693219
2866028296111877.0,9.87463894025246,2.1875356710919576
2872849148829051.0,9.87054603006456,2.1874487672411718
2879670001546224.5,9.866708282320321,2.187413677877214
2886490854263398.5,9.862682589170385,2.1873390139165023
2893311706980572.0,9.858686055332557,2.1872723654005894
2900132559697745.5,9.85471619325687,2.187200942551481
2906953412414919.5,9.850676085774923,2.187109900650166
2913774265132093.0,9.846751534936,2.1870345295555773
2920595117849267.0,9.842989267128807,2.18697487572362
2927415970566440.5,9.838981264050167,2.186865966780677
2934236823283614.5,9.835042715113461,2.186771278878675
2941057676000788.0,9.83115055664163,2.1867056520556036
2947878528717961.5,9.827283862955847,2.1866169073649067
2954699381435135.5,9.823334036984656,2.1864919898033364
2961520234152309.0,9.819411868995722,2.1863681237641157
2968341086869483.0,9.815541824841791,2.1862653077065772
2975161939586656.5,9.811686876345535,2.1861551898765406
2981982792303830.0,9.8079506472701,2.186072253901861
