Folder,Subfolder (H value),File,Central enthalpy,Central proper baryon density,Central proper energy density,Central pressure,Coordinate equatorial radius,Coordinate polar radius,Baryon mass,Gravitational mass,Omega,f,Rotation period,Compactness,Quadrupole moment Q,Angular momentum J,Moment of inertia,Circumferential equatorial radius,Circumferential polar radius,Surface area,Mean radius,Coordinate equatorial radius r_eq,Redshift at the equator (forward),Redshift at the equator (backward),Redshift at the pole
Nrotstar_(SLy100)_(0.04-0.9)_stat_nrot,0.4657,result.txt,0.4657,8.216217272,9.973570798,3.115923118,7.957662807,7.957662807,2.214043039,1.904662825,0,0,N/A,0.2552576406,3.016542623e-05,0,N/A,11.01867232,11.01874241,1525.707083,11.01870736,7.957662807,0.429314847,0.429314847,0.429314847
Nrotstar_(SLy100)_(0.04-0.9)_stat_nrot,0.4743,result.txt,0.4743,8.320176753,10.13990728,3.229693064,7.909870147,7.909870147,2.227937031,1.914379717,0,0,N/A,0.2572462605,3.489709564e-05,0,N/A,10.98927211,10.9893546,1517.577848,10.98931335,7.909870147,0.435156344,0.435156344,0.435156344
Nrotstar_(SLy100)_(0.04-0.9)_stat_nrot,0.4830,result.txt,0.483,8.42660053,10.31166602,3.347262773,7.862295338,7.862295338,2.241459333,1.923775334,0,0,N/A,0.2592084168,3.239074673e-05,0,N/A,10.95961166,10.95968796,1509.396085,10.95964981,7.862295338,0.4409928496,0.4409928496,0.4409928496
Nrotstar_(SLy100)_(0.04-0.9)_stat_nrot,0.4917,result.txt,0.4917,8.532960019,10.48481464,3.46737297,7.815384705,7.815384705,2.254441582,1.932722852,0,0,N/A,0.2611215192,2.07667238e-05,0,N/A,10.92991617,10.92996534,1501.223935,10.92994076,7.815384705,0.4467572524,0.4467572524,0.4467572524
Nrotstar_(SLy100)_(0.04-0.9)_stat_nrot,0.5004,result.txt,0.5004,8.637223998,10.65603984,3.590032374,7.768668361,7.768668361,2.267367567,1.94145884,0,0,N/A,0.2630165285,-2.893678203e-05,0,N/A,10.90021488,10.9001542,1493.061047,10.90018454,7.768668361,0.4525418827,0.4525418827,0.4525418827
Nrotstar_(SLy100)_(0.04-0.9)_stat_nrot,0.5091,result.txt,0.5091,8.741568101,10.82889393,3.715266818,7.723650693,7.723650693,2.278600869,1.94924555,0,0,N/A,0.2647979009,-7.294138515e-06,0,N/A,10.87030993,10.87030663,1484.887616,10.87030828,7.723650693,0.4580290053,0.4580290053,0.4580290053
Nrotstar_(SLy100)_(0.04-0.9)_stat_nrot,0.5178,result.txt,0.5178,8.845995467,11.00339756,3.843113129,7.679356576,7.679356576,2.289752215,1.956878813,0,0,N/A,0.2665545013,-9.887104693e-06,0,N/A,10.84096203,10.8409437,1476.878527,10.84095286,7.679356576,0.4635053628,0.4635053628,0.4635053628
Nrotstar_(SLy100)_(0.04-0.9)_stat_nrot,0.5265,result.txt,0.5265,8.950508574,11.17957052,3.973608628,7.635796362,7.635796362,2.300412144,1.964150649,0,0,N/A,0.2682682006,-1.191289871e-05,0,N/A,10.81173797,10.81170298,1468.924526,10.81172048,7.635796362,0.468908311,0.468908311,0.468908311
Nrotstar_(SLy100)_(0.04-0.9)_stat_nrot,0.5352,result.txt,0.5352,9.053876491,11.35533171,4.106785902,7.592801549,7.592801549,2.310492343,1.970982633,0,0,N/A,0.2699354069,-1.813232601e-05,0,N/A,10.78233589,10.78228452,1460.943796,10.78231021,7.592801549,0.4742210207,0.4742210207,0.4742210207
Nrotstar_(SLy100)_(0.04-0.9)_stat_nrot,0.5438,result.txt,0.5438,9.155749221,11.5300602,4.24108492,7.550852403,7.550852403,2.319935779,1.977348508,0,0,N/A,0.2715418439,-2.517147549e-05,0,N/A,10.75316652,10.75310408,1453.048413,10.7531353,7.550852403,0.479394798,0.479394798,0.479394798
