Folder,Subfolder (H value),File,Central enthalpy,Central proper baryon density,Central proper energy density,Central pressure,Coordinate equatorial radius,Coordinate polar radius,Baryon mass,Gravitational mass,Omega,f,Rotation period,Compactness,Quadrupole moment Q,Angular momentum J,Moment of inertia,Circumferential equatorial radius,Circumferential polar radius,Surface area,Mean radius,Coordinate equatorial radius r_eq,Redshift at the equator (forward),Redshift at the equator (backward),Redshift at the pole
Nrotstar_(APR100)_(0.06-0.9)_stat_nrot,0.4927,result.txt,0.4927,7.955555021,9.575599236,3.44549179,7.66068101,7.66068101,2.355285773,1.993440366,0,0,N/A,0.2703817358,-9.862502361e-06,0,N/A,10.88719019,10.88717356,1489.501071,10.88718187,7.66068101,0.4756460334,0.4756460334,0.4756460334
Nrotstar_(APR100)_(0.06-0.9)_stat_nrot,0.5012,result.txt,0.5012,8.031492372,9.70041809,3.557173787,7.620709229,7.620709229,2.370854511,2.004002809,0,0,N/A,0.2723122581,-7.701297125e-08,0,N/A,10.86728477,10.8672909,1484.062545,10.86728784,7.620709229,0.4818860264,0.4818860264,0.4818860264
Nrotstar_(APR100)_(0.06-0.9)_stat_nrot,0.5097,result.txt,0.5097,8.107308394,9.826100698,3.670878885,7.581352659,7.581352659,2.385840462,2.014125364,0,0,N/A,0.274192793,9.193826962e-06,0,N/A,10.84726815,10.84729439,1478.603286,10.84728127,7.581352659,0.4880431941,0.4880431941,0.4880431941
Nrotstar_(APR100)_(0.06-0.9)_stat_nrot,0.5182,result.txt,0.5182,8.182813715,9.952336706,3.786629805,7.542604188,7.542604188,2.400287228,2.023840842,0,0,N/A,0.2760267387,1.666412007e-05,0,N/A,10.82717397,10.82721783,1473.132644,10.8271959,7.542604188,0.4941208782,0.4941208782,0.4941208782
Nrotstar_(APR100)_(0.06-0.9)_stat_nrot,0.5267,result.txt,0.5267,8.258168945,10.07939746,3.904449652,7.504364189,7.504364189,2.414306528,2.033202301,0,0,N/A,0.2778204763,1.555036077e-05,0,N/A,10.80702744,10.80706917,1467.65524,10.80704831,7.504364189,0.5001398778,0.5001398778,0.5001398778
Nrotstar_(APR100)_(0.06-0.9)_stat_nrot,0.5352,result.txt,0.5352,8.333284453,10.20713497,4.024362937,7.466720818,7.466720818,2.427788794,2.042167959,0,0,N/A,0.27956861,1.401372518e-05,0,N/A,10.78680838,10.78684704,1462.168246,10.78682771,7.466720818,0.5060764483,0.5060764483,0.5060764483
Nrotstar_(APR100)_(0.06-0.9)_stat_nrot,0.5436,result.txt,0.5436,8.407289662,10.33405255,4.14494488,7.430098434,7.430098434,2.440575105,2.050640364,0,0,N/A,0.2812515126,1.388627434e-05,0,N/A,10.76674799,10.76678542,1456.734714,10.7667667,7.430098434,0.5118599557,0.5118599557,0.5118599557
Nrotstar_(APR100)_(0.06-0.9)_stat_nrot,0.5521,result.txt,0.5521,8.482189111,10.46359353,4.269092519,7.393620133,7.393620133,2.453010821,2.058849803,0,0,N/A,0.2829120744,1.351981701e-05,0,N/A,10.74640231,10.74643948,1451.234374,10.7464209,7.393620133,0.5176310493,0.5176310493,0.5176310493
Nrotstar_(APR100)_(0.06-0.9)_stat_nrot,0.5606,result.txt,0.5606,8.556851177,10.59382624,4.395408647,7.357695623,7.357695623,2.46495187,2.066700984,0,0,N/A,0.2845311509,1.269445347e-05,0,N/A,10.72599867,10.72603517,1445.728757,10.72601692,7.357695623,0.5233220864,0.5233220864,0.5233220864
Nrotstar_(APR100)_(0.06-0.9)_stat_nrot,0.5691,result.txt,0.5691,8.631342504,10.72487055,4.523917919,7.322328888,7.322328888,2.476415229,2.074210664,0,0,N/A,0.286110078,1.197355891e-05,0,N/A,10.70556568,10.70560158,1440.225715,10.70558363,7.322328888,0.5289340148,0.5289340148,0.5289340148
Nrotstar_(APR100)_(0.06-0.9)_stat_nrot,0.5776,result.txt,0.5776,8.705696483,10.85678957,4.654646759,7.287502522,7.287502522,2.48741921,2.081390675,0,0,N/A,0.2876501525,1.049369771e-05,0,N/A,10.68510783,10.68514121,1434.726232,10.68512452,7.287502522,0.5344682313,0.5344682313,0.5344682313
Nrotstar_(APR100)_(0.06-0.9)_stat_nrot,0.5861,result.txt,0.5861,8.779843829,10.98946494,4.787620841,7.253215496,7.253215496,2.497965376,2.088247812,0,0,N/A,0.289151967,9.147019074e-06,0,N/A,10.66463011,10.6646612,1429.231977,10.66464566,7.253215496,0.5399231863,0.5399231863,0.5399231863
Nrotstar_(APR100)_(0.06-0.9)_stat_nrot,0.5945,result.txt,0.5945,8.852937025,11.12136397,4.921261495,7.21984391,7.21984391,2.507960911,2.094723465,0,0,N/A,0.2906003028,7.608153339e-06,0,N/A,10.64438437,10.64441261,1423.810244,10.64439849,7.21984391,0.5452393962,0.5452393962,0.5452393962
Nrotstar_(APR100)_(0.06-0.9)_stat_nrot,0.6030,result.txt,0.603,8.926724453,11.25564564,5.058776736,7.1865754,7.1865754,2.517657924,2.100981106,0,0,N/A,0.2920307622,5.265580094e-06,0,N/A,10.62388738,10.6239111,1418.331506,10.62389924,7.1865754,0.5505445682,0.5505445682,0.5505445682
Nrotstar_(APR100)_(0.06-0.9)_stat_nrot,0.6115,result.txt,0.6115,9.000344649,11.39076674,5.198615572,7.153804686,7.153804686,2.526934007,2.106945716,0,0,N/A,0.2934263202,2.824551483e-06,0,N/A,10.60337674,10.60339632,1412.859742,10.60338653,7.153804686,0.5557733023,0.5557733023,0.5557733023
Nrotstar_(APR100)_(0.06-0.9)_stat_nrot,0.6200,result.txt,0.62,9.074087971,11.52726911,5.340807472,7.121546961,7.121546961,2.535772762,2.11261667,0,0,N/A,0.2947865818,2.469465049e-06,0,N/A,10.58285643,10.58287737,1407.396712,10.5828669,7.121546961,0.5609205698,0.5609205698,0.5609205698
Nrotstar_(APR100)_(0.06-0.9)_stat_nrot,0.6285,result.txt,0.6285,9.147678717,11.66465186,5.485382119,7.08975607,7.08975607,2.544219071,2.118013336,0,0,N/A,0.2961138385,1.519569713e-06,0,N/A,10.56233407,10.56234953,1401.942813,10.5623418,7.08975607,0.5659953908,0.5659953908,0.5659953908
Nrotstar_(APR100)_(0.06-0.9)_stat_nrot,0.6370,result.txt,0.637,9.221180065,11.80303937,5.632367552,7.058447576,7.058447576,2.55227748,2.123147492,0,0,N/A,0.2974092472,6.106595102e-07,0,N/A,10.54182034,10.54183597,1396.502536,10.54182815,7.058447576,0.5709938953,0.5709938953,0.5709938953
Nrotstar_(APR100)_(0.06-0.9)_stat_nrot,0.6455,result.txt,0.6455,9.294675488,11.94259662,5.781794285,7.027609409,7.027609409,2.559960974,2.128027875,0,0,N/A,0.2986735051,-1.179101283e-07,0,N/A,10.5213272,10.52134342,1391.078337,10.52133531,7.027609409,0.5759186444,0.5759186444,0.5759186444
Nrotstar_(APR100)_(0.06-0.9)_stat_nrot,0.6539,result.txt,0.6539,9.367179817,12.0814402,5.931890369,6.9975906,6.9975906,2.567200909,2.132612178,0,0,N/A,0.2998932263,-9.818029902e-07,0,N/A,10.5011084,10.50112444,1385.736992,10.50111642,6.9975906,0.5807141747,0.5807141747,0.5807141747
Nrotstar_(APR100)_(0.06-0.9)_stat_nrot,0.6624,result.txt,0.6624,9.440455116,12.22295103,6.08625858,6.967657674,6.967657674,2.574184101,2.137017812,0,0,N/A,0.3010983673,-2.335271227e-06,0,N/A,10.48068466,10.48069287,1380.350933,10.48068877,6.967657674,0.5854973708,0.5854973708,0.5854973708
Nrotstar_(APR100)_(0.06-0.9)_stat_nrot,0.6709,result.txt,0.6709,9.5136435,12.36550044,6.243157002,6.938169517,6.938169517,2.580821808,2.141194243,0,0,N/A,0.3022750248,-3.54254246e-06,0,N/A,10.46028975,10.46029599,1374.983709,10.46029287,6.938169517,0.590208175,0.590208175,0.590208175
Nrotstar_(APR100)_(0.06-0.9)_stat_nrot,0.6794,result.txt,0.6794,9.586723161,12.50905311,6.402615853,6.909115729,6.909115729,2.587122284,2.145146662,0,0,N/A,0.303423637,-4.758131382e-06,0,N/A,10.43992775,10.43993206,1369.635581,10.43992991,6.909115729,0.5948475198,0.5948475198,0.5948475198
