Folder,Subfolder (H value),File,Central enthalpy,Central proper baryon density,Central proper energy density,Central pressure,Coordinate equatorial radius,Coordinate polar radius,Baryon mass,Gravitational mass,Omega,f,Rotation period,Compactness,Quadrupole moment Q,Angular momentum J,Moment of inertia,Circumferential equatorial radius,Circumferential polar radius,Surface area,Mean radius,Coordinate equatorial radius r_eq,Redshift at the equator (forward),Redshift at the equator (backward),Redshift at the pole
Nrotstar_(BBB100)_(0.05-0.8)_363Hz_nrot,0.1258,result.txt,0.1258,3.916519761,4.13698028,0.3045698481,10.53172579,9.981214786,0.8419518116,0.8000076264,2280.796267,363,2.754820937,0.1005183845,-0.01678929518,0.1599198283,0.617237115,11.75272407,11.46941484,1679.614977,11.56112075,10.53172579,0.01253457978,0.237637349,0.1244426706
Nrotstar_(BBB100)_(0.05-0.8)_363Hz_nrot,0.1333,result.txt,0.1333,4.064813808,4.305792575,0.3386341102,10.41861725,9.904343134,0.8957119398,0.8476818551,2280.796267,363,2.754820937,0.1068535322,-0.0169943928,0.1731438771,0.6682775261,11.71477407,11.44935641,1672.17242,11.53547802,10.41861725,0.0202006672,0.2482036939,0.1334867711
Nrotstar_(BBB100)_(0.05-0.8)_363Hz_nrot,0.1409,result.txt,0.1409,4.216544457,4.479817072,0.3747306671,10.31889191,9.832204545,0.9472149514,0.8931454795,2280.796267,363,2.754820937,0.1128512511,-0.01750284618,0.1859411808,0.7176708434,11.68707254,11.43493441,1666.773852,11.51684196,10.31889191,0.02756284329,0.2585710362,0.1422785416
Nrotstar_(BBB100)_(0.05-0.8)_363Hz_nrot,0.1485,result.txt,0.1485,4.365271925,4.651698669,0.4124218513,10.22245228,9.764650122,0.9969555836,0.9367128275,2280.796267,363,2.754820937,0.1186336903,-0.01735258443,0.1981864452,0.7649334733,11.65972589,11.42186605,1661.678237,11.499224,10.22245228,0.03479912898,0.2687704447,0.1509236241
Nrotstar_(BBB100)_(0.05-0.8)_363Hz_nrot,0.1561,result.txt,0.1561,4.511298254,4.82174624,0.4517046886,10.12640362,9.693817273,1.045966465,0.9791719539,2280.796267,363,2.754820937,0.1243126765,-0.01730387124,0.2103696088,0.8119564148,11.63143938,11.40605475,1655.977792,11.47948281,10.12640362,0.04207631682,0.2790197179,0.1596108276
Nrotstar_(BBB100)_(0.05-0.8)_363Hz_nrot,0.1636,result.txt,0.1636,4.65300598,4.98801558,0.4920302173,10.03944731,9.625184498,1.092009799,1.018874252,2280.796267,363,2.754820937,0.1296122032,-0.0176833174,0.2219038969,0.8564749137,11.60819265,11.3915261,1650.98647,11.46216946,10.03944731,0.04899639496,0.2888696623,0.1679210892
Nrotstar_(BBB100)_(0.05-0.8)_363Hz_nrot,0.1712,result.txt,0.1712,4.794391578,5.15516427,0.5344747991,9.954216024,9.559893919,1.136656383,1.057166725,2280.796267,363,2.754820937,0.1347596466,-0.01754207218,0.2328971797,0.8989053129,11.58439973,11.37759753,1646.068427,11.44508468,9.954216024,0.05584209002,0.2986059019,0.1761375401
Nrotstar_(BBB100)_(0.05-0.8)_363Hz_nrot,0.1788,result.txt,0.1788,4.933739511,5.321160894,0.5785138539,9.869767298,9.494160417,1.180176311,1.094172479,2280.796267,363,2.754820937,0.1397763407,-0.01733931725,0.243590582,0.9401782738,11.55957943,11.36202549,1640.738108,11.42653885,9.869767298,0.06265884655,0.308282856,0.1843085839
Nrotstar_(BBB100)_(0.05-0.8)_363Hz_nrot,0.1864,result.txt,0.1864,5.071299677,5.486278277,0.6241516264,9.785754476,9.42764436,1.222688721,1.129990375,2280.796267,363,2.754820937,0.1446777825,-0.01710049661,0.2540172466,0.9804217162,11.53354498,11.34468995,1634.966651,11.40642416,9.785754476,0.06946420445,0.3179202617,0.1924531087
Nrotstar_(BBB100)_(0.05-0.8)_363Hz_nrot,0.1939,result.txt,0.1939,5.205424317,5.648491925,0.670762433,9.706700087,9.361425796,1.263016445,1.163776863,2280.796267,363,2.754820937,0.1493140941,-0.01728533488,0.2639749309,1.018855051,11.50956283,11.32680493,1629.28216,11.38657783,9.706700087,0.07603933944,0.3272726011,0.2003398537
